0,294
3.3542e-07,294
2.0125e-06,294
1.0398e-05,294
5.2326e-05,294
0.00026196,294
0.0013102,294
0.0065511,293.99
0.032756,293.74
0.05,293.46
0.1,292.42
0.15,291.35
0.2,289.97
0.25,287.7
0.3,284.32
0.35,279.8
0.4,274.19
0.45,267.57
0.5,260.03
0.55,251.66
0.6,242.55
0.65,232.75
0.7,222.34
0.75,211.37
0.75428,209.96
0.75428,209.96
0.8,199.96
0.85,188.26
0.9,176.35
0.95,164.17
1,151.82
1.05,139.49
1.1,127.34
1.15,115.54
1.2,104.32
1.25,93.75
1.3,83.947
1.35,74.918
1.4,66.691
1.45,59.296
1.5,52.712
1.55,46.898
1.6,41.874
1.65,37.566
1.7,33.912
1.75,30.816
1.8,28.178
1.85,25.973
1.9,24.103
1.95,22.483
2,21.107
2.05,19.921
2.1,18.834
2.15,17.83
2.2,16.894
2.25,15.984
2.3,15.101
2.35,14.226
2.4,13.312
2.45,12.381
2.5,11.436
2.55,10.478
2.6,9.5003
2.65,8.5349
2.7,7.6252
2.75,6.7834
2.8,6.0184
2.85,5.3414
2.9,4.7163
2.95,4.1608
3,3.6428
3.05,3.1862
3.1,2.7512
3.15,2.351
3.2,2.0054
3.25,1.6764
3.3,1.3672
3.35,1.0859
3.4,0.8503
3.45,0.62209
3.5,0.40835
3.55,0.21143
3.6,0.031439
3.65,-0.13252
3.7,-0.28172
3.75,-0.4175
3.8,-0.54116
3.85,-0.65385
3.9,-0.75664
3.95,-0.85044
4,-0.93611
4.05,-1.0144
4.1,-1.0859
4.15,-1.1513
4.2,-1.2111
4.25,-1.2657
4.3,-1.3157
4.35,-1.3614
4.4,-1.4032
4.45,-1.4415
4.5,-1.4765
4.55,-1.5085
4.6,-1.5377
4.65,-1.5645
4.7,-1.589
4.75,-1.6114
4.8,-1.6319
4.85,-1.6507
4.9,-1.6678
4.95,-1.6835
5,-1.6979
5.05,-1.711
5.1,-1.723
5.15,-1.734
5.2,-1.744
5.25,-1.7532
5.3,-1.7616
5.35,-1.7693
5.4,-1.7764
5.45,-1.7828
5.5,-1.7887
5.55,-1.7941
5.6,-1.799
5.65,-1.8035
5.7,-1.8076
5.75,-1.8114
5.8,-1.8148
5.85,-1.818
5.9,-1.8209
5.95,-1.8235
6,-1.8259
6.05,-1.8281
6.1,-1.8302
6.15,-1.832
6.2,-1.8337
6.25,-1.8353
6.3,-1.8367
6.35,-1.838
6.4,-1.8391
6.45,-1.8402
6.5,-1.8412
6.55,-1.8421
6.6,-1.843
6.65,-1.8437
6.7,-1.8444
6.75,-1.845
6.8,-1.8456
6.85,-1.8462
6.9,-1.8466
6.95,-1.8471
7,-1.8475
7.05,-1.8479
7.1,-1.8482
7.15,-1.8485
7.2,-1.8488
7.25,-1.8491
7.3,-1.8493
7.35,-1.8495
7.4,-1.8497
7.45,-1.8499
7.5,-1.8501
7.55,-1.8502
7.6,-1.8504
7.65,-1.8505
7.7,-1.8506
7.75,-1.8507
7.8,-1.8508
7.85,-1.8509
7.9,-1.851
7.95,-1.851
8,-1.8511
8.05,-1.8512
8.1,-1.8512
8.15,-1.8513
8.2,-1.8513
8.25,-1.8514
8.3,-1.8514
8.35,-1.8515
8.4,-1.8515
8.45,-1.8515
8.5,-1.8516
8.55,-1.8516
8.6,-1.8516
8.65,-1.8516
8.7,-1.8516
8.75,-1.8517
8.8,-1.8517
8.85,-1.8517
8.9,-1.8517
8.95,-1.8517
9,-1.8517
9.05,-1.8517
9.1,-1.8517
9.15,-1.8518
9.2,-1.8518
9.25,-1.8518
9.3,-1.8518
9.35,-1.8518
9.4,-1.8518
9.45,-1.8518
9.5,-1.8518
9.55,-1.8518
9.6,-1.8518
9.65,-1.8518
9.7,-1.8518
9.75,-1.8518
9.8,-1.8518
9.85,-1.8518
9.9,-1.8518
9.95,-1.8518
10,-1.8518
