0,5
3.8629e-06,4.9998
2.3178e-05,4.9986
0.00011975,4.9927
0.00060262,4.9633
0.003017,4.8167
0.015089,4.0929
0.05,2.0853
0.1,-0.58099
0.15,-1.8705
0.2,-3.05
0.25,-2.9504
0.3,-2.8593
0.35,-3.3666
0.4,-3.8307
0.45,-2.0163
0.5,-0.35659
0.55,-3.9494
0.6,-7.2359
0.65,-6.7452
0.7,-6.2964
0.75,-9.5984
0.8,-12.619
0.85,-12.107
0.9,-11.639
0.95,-12.509
1,-13.305
1.05,-9.0814
1.1,-5.218
1.15,-3.2754
1.2,-1.4984
1.25,-4.0323
1.3,-6.3501
1.35,-4.4439
1.4,-2.7001
1.45,-3.7032
1.5,-4.6208
1.55,-3.4579
1.6,-2.394
1.65,-1.9003
1.7,-1.4487
1.75,1.5571
1.8,4.3068
1.85,6.6535
1.9,8.8002
1.95,5.9468
2,3.3367
2.05,3.1481
2.1,2.9756
2.15,4.4286
2.2,5.7578
2.25,6.9014
2.3,7.9476
2.35,5.4293
2.4,3.1257
2.45,2.9794
2.5,2.8455
2.55,1.5061
2.6,0.28083
2.65,-0.59047
2.7,-1.3875
2.75,-2.8846
2.8,-4.2541
2.85,-4.7469
2.9,-5.1978
2.95,-1.8893
3,1.1371
3.05,0.23904
3.1,-0.58248
3.15,-2.9363
3.2,-5.0895
3.25,-6.2121
3.3,-7.239
3.35,-1.5434
3.4,3.6668
3.45,3.939
3.5,4.1881
3.55,4.5209
3.6,4.8253
3.65,3.7347
3.7,2.7371
3.75,3.5957
3.8,4.3811
3.85,4.012
3.9,3.6744
3.95,-0.070585
4,-3.4963
4.05,-5.0089
4.1,-6.3926
4.15,-6.4204
4.2,-6.4458
4.25,-3.9236
4.3,-1.6164
4.35,-1.328
4.4,-1.0642
4.45,-1.2894
4.5,-1.4954
4.55,-0.17792
4.6,1.0273
4.65,1.6589
4.7,2.2368
4.75,1.1591
4.8,0.17333
4.85,-3.1691
4.9,-6.2267
4.95,-0.47454
5,4.7873
5.05,6.7251
5.1,8.4977
5.15,5.3752
5.2,2.5188
5.25,1.0616
5.3,-0.27144
5.35,0.33135
5.4,0.88276
5.45,-0.077264
5.5,-0.95545
5.55,1.2147
5.6,3.1999
5.65,5.1091
5.7,6.8556
5.75,5.5926
5.8,4.4372
5.85,0.82033
5.9,-2.4882
5.95,-3.877
6,-5.1474
6.05,-3.6241
6.1,-2.2306
6.15,-3.9316
6.2,-5.4876
6.25,-4.4898
6.3,-3.5771
6.35,-1.7208
6.4,-0.022745
6.45,0.92986
6.5,1.8013
6.55,2.957
6.6,4.0142
6.65,4.1187
6.7,4.2144
6.75,2.6543
6.8,1.2272
6.85,3.3953
6.9,5.3785
6.95,4.169
7,3.0626
7.05,0.38125
7.1,-2.0715
7.15,-2.2153
7.2,-2.3469
7.25,-3.6488
7.3,-4.8398
7.35,-4.3153
7.4,-3.8354
7.45,-7.8203
7.5,-11.465
7.55,-12.462
7.6,-13.374
7.65,-8.3587
7.7,-3.7709
7.75,-3.5242
7.8,-3.2985
7.85,0.84455
7.9,4.6344
7.95,2.043
8,-0.32754
8.05,-1.1425
8.1,-1.8881
8.15,-3.093
8.2,-4.1952
8.25,-5.705
8.3,-7.0861
8.35,-10.225
8.4,-13.097
8.45,-11.297
8.5,-9.6503
8.55,-8.5341
8.6,-7.513
8.65,-8.188
8.7,-8.8053
8.75,-10.144
8.8,-11.368
8.85,-8.0162
8.9,-4.9504
8.95,-3.3534
9,-1.8927
9.05,-1.8165
9.1,-1.7469
9.15,3.7057
9.2,8.6935
9.25,5.4774
9.3,2.5354
9.35,4.5116
9.4,6.3192
9.45,3.3166
9.5,0.56982
9.55,2.2012
9.6,3.6936
9.65,2.0227
9.7,0.4942
9.75,-1.3004
9.8,-2.9421
9.85,-2.3153
9.9,-1.7419
9.95,-2.7949
10,-3.7582
