0,300,294
5.6895e-07,300,294
3.4137e-06,300,294
1.7638e-05,300,294
8.8757e-05,300,294.01
0.00044435,300,294.05
0.0022223,300.01,294.24
0.011112,300.05,295.12
0.05,300.18,297.81
0.094649,300.22,299.36
0.1,300.21,299.47
0.12675,300.19,299.96
0.15,300.15,300.22
0.2,300.03,300.47
0.25,299.88,300.46
0.3,299.73,300.32
0.35,299.58,300.11
0.4,299.4,299.88
0.45,299.25,299.69
0.5,299.19,299.54
0.55,299.08,299.32
0.6,298.8,299.07
0.65,298.45,298.88
0.7,298.13,298.65
0.75,297.73,298.3
0.8,297.17,297.85
0.85,296.55,297.42
0.9,295.96,296.93
0.95,295.36,296.35
1,294.71,295.72
1.05,294.15,295.17
1.1,293.8,294.69
1.15,293.59,294.22
1.2,293.47,293.86
1.25,293.33,293.55
1.3,293.07,293.28
1.35,292.8,293.11
1.4,292.62,292.96
1.45,292.46,292.74
1.5,292.25,292.52
1.55,292.05,292.34
1.6,291.9,292.19
1.65,291.8,292.03
1.7,291.71,291.89
1.75,291.72,291.83
1.8,291.86,291.84
1.85,292.14,291.92
1.9,292.53,292.1
1.95,292.89,292.3
2,293.12,292.53
2.05,293.29,292.83
2.1,293.44,293.1
2.15,293.63,293.34
2.2,293.88,293.57
2.25,294.2,293.81
2.3,294.57,294.09
2.35,294.9,294.35
2.4,295.12,294.6
2.45,295.27,294.88
2.5,295.41,295.13
2.55,295.52,295.29
2.6,295.57,295.41
2.65,295.56,295.49
2.7,295.51,295.53
2.75,295.4,295.5
2.8,295.22,295.41
2.85,295,295.29
2.9,294.75,295.12
2.95,294.57,294.97
3,294.55,294.85
3.05,294.59,294.7
3.1,294.58,294.59
3.15,294.49,294.51
3.2,294.29,294.41
3.25,294.01,294.28
3.3,293.67,294.08
3.35,293.45,293.94
3.4,293.51,293.84
3.45,293.7,293.72
3.5,293.9,293.69
3.55,294.12,293.79
3.6,294.35,293.97
3.65,294.57,294.16
3.7,294.73,294.35
3.75,294.89,294.57
3.8,295.09,294.79
3.85,295.3,294.98
3.9,295.49,295.16
3.95,295.58,295.29
4,295.49,295.35
4.05,295.27,295.37
4.1,294.99,295.29
4.15,294.67,295.12
4.2,294.35,294.88
4.25,294.09,294.63
4.3,293.95,294.4
4.35,293.88,294.17
4.4,293.82,293.99
4.45,293.76,293.87
4.5,293.69,293.77
4.55,293.65,293.73
4.6,293.67,293.71
4.65,293.74,293.7
4.7,293.83,293.73
4.75,293.92,293.76
4.8,293.95,293.81
4.85,293.87,293.81
4.9,293.64,293.74
4.95,293.47,293.75
5,293.58,293.79
5.05,293.87,293.79
5.1,294.25,293.89
5.15,294.6,294.05
5.2,294.79,294.25
5.25,294.88,294.49
5.3,294.9,294.68
5.35,294.9,294.82
5.4,294.93,294.91
5.45,294.95,294.94
5.5,294.93,294.93
5.55,294.94,294.97
5.6,295.05,295.03
5.65,295.25,295.11
5.7,295.55,295.26
5.75,295.87,295.43
5.8,296.12,295.64
5.85,296.25,295.83
5.9,296.2,295.96
5.95,296.04,296.04
6,295.82,296.03
6.05,295.6,295.94
6.1,295.45,295.82
6.15,295.3,295.61
6.2,295.06,295.38
6.25,294.81,295.19
6.3,294.61,295
6.35,294.48,294.82
6.4,294.44,294.67
6.45,294.46,294.56
6.5,294.53,294.51
6.55,294.65,294.53
6.6,294.82,294.62
6.65,295.03,294.74
6.7,295.23,294.89
6.75,295.41,295.05
6.8,295.5,295.2
6.85,295.62,295.4
6.9,295.84,295.61
6.95,296.08,295.76
7,296.26,295.91
7.05,296.34,296.05
7.1,296.3,296.15
7.15,296.19,296.21
7.2,296.08,296.22
7.25,295.93,296.13
7.3,295.71,295.99
7.35,295.49,295.83
7.4,295.28,295.66
7.45,294.99,295.38
7.5,294.51,295.02
7.55,293.91,294.64
7.6,293.26,294.19
7.65,292.72,293.73
7.7,292.42,293.3
7.75,292.24,292.84
7.8,292.07,292.45
7.85,292.01,292.26
7.9,292.14,292.2
7.95,292.31,292.13
8,292.35,292.1
8.05,292.31,292.16
8.1,292.24,292.2
8.15,292.11,292.18
8.2,291.93,292.1
8.25,291.68,291.96
8.3,291.36,291.75
8.35,290.93,291.45
8.4,290.34,291.05
8.45,289.74,290.63
8.5,289.21,290.17
8.55,288.76,289.65
8.6,288.36,289.15
8.65,287.96,288.66
8.7,287.54,288.19
8.75,287.07,287.74
8.8,286.53,287.27
8.85,286.04,286.85
8.9,285.72,286.46
8.95,285.51,286.07
9,285.38,285.75
9.05,285.29,285.51
9.1,285.2,285.34
9.15,285.25,285.32
9.2,285.56,285.42
9.25,285.92,285.48
9.3,286.12,285.59
9.35,286.29,285.86
9.4,286.56,286.17
9.45,286.8,286.37
9.5,286.9,286.53
9.55,286.97,286.74
9.6,287.12,286.95
9.65,287.26,287.06
9.7,287.32,287.14
9.75,287.3,287.2
9.8,287.2,287.22
9.85,287.06,287.21
9.9,286.96,287.17
9.95,286.85,287.05
10,286.69,286.91
